Model,MDO32
3.961e-06,3.25328
3.962e-06,3.25133
3.963e-06,3.24844
3.964e-06,3.2532
3.965e-06,3.25
3.966e-06,3.25148
3.967e-06,3.24977
3.968e-06,3.25172
3.969e-06,3.25156
3.970e-06,3.25508
3.971e-06,3.25266
3.972e-06,3.25063
3.973e-06,3.24797
3.974e-06,3.25398
3.975e-06,3.24938
3.976e-06,3.24891
3.977e-06,3.25078
3.978e-06,3.25094
3.979e-06,3.25547
3.980e-06,3.25203
3.981e-06,3.25219
3.982e-06,3.25141
3.983e-06,3.25367
3.984e-06,3.24797
3.985e-06,3.25258
3.986e-06,3.25117
3.987e-06,3.2507
3.988e-06,3.25031
3.989e-06,3.24836
3.990e-06,3.25242
3.991e-06,3.25078
3.992e-06,3.25008
3.993e-06,3.24859
3.994e-06,3.24883
3.995e-06,3.25359
3.996e-06,3.24758
3.997e-06,3.24766
3.998e-06,3.24773
3.999e-06,3.24984
4.000e-06,3.25023
4.001e-06,3.25164
4.002e-06,3.24961
4.003e-06,3.2493
4.004e-06,3.25203
4.005e-06,3.2532
4.006e-06,3.24773
4.007e-06,3.25203
4.008e-06,3.24977
4.009e-06,3.2493
4.010e-06,3.25406
4.011e-06,3.24859
4.012e-06,3.25211
4.013e-06,3.25148
4.014e-06,3.25008
4.015e-06,3.25219
4.016e-06,3.24758
4.017e-06,3.2475
4.018e-06,3.24906
4.019e-06,3.25445
4.020e-06,3.24984
4.021e-06,3.24625
4.022e-06,3.25289
4.023e-06,3.24695
4.024e-06,3.25023
4.025e-06,3.24727
4.026e-06,3.2482
4.027e-06,3.25102
4.028e-06,3.24867
4.029e-06,3.25461
4.030e-06,3.24969
4.031e-06,3.25023
4.032e-06,3.25047
4.033e-06,3.25086
4.034e-06,3.25086
4.035e-06,3.25328
4.036e-06,3.24781
4.037e-06,3.24773
4.038e-06,3.25133
4.039e-06,3.25172
4.040e-06,3.24828
4.041e-06,3.24797
4.042e-06,3.25156
4.043e-06,3.25258
4.044e-06,3.2532
4.045e-06,3.25031
4.046e-06,3.25211
4.047e-06,3.24969
4.048e-06,3.24836
4.049e-06,3.25242
4.050e-06,3.24859
4.051e-06,3.25063
4.052e-06,3.25117
4.053e-06,3.24773
4.054e-06,3.24867
4.055e-06,3.25305
4.056e-06,3.25289
4.057e-06,3.24836
4.058e-06,3.25
4.059e-06,3.25141
4.060e-06,3.2493
4.061e-06,3.25266
4.062e-06,3.24727
4.063e-06,3.24859
4.064e-06,3.25164
4.065e-06,3.24922
4.066e-06,3.25047
4.067e-06,3.25117
4.068e-06,3.25109
4.069e-06,3.25195
4.070e-06,3.25336
4.071e-06,3.24922
4.072e-06,3.2482
4.073e-06,3.25242
4.074e-06,3.25438
4.075e-06,3.25477
4.076e-06,3.25078
4.077e-06,3.24844
4.078e-06,3.25203
4.079e-06,3.24977
4.080e-06,3.24883
4.081e-06,3.24836
4.082e-06,3.24766
4.083e-06,3.25094
4.084e-06,3.25328
4.085e-06,3.25117
4.086e-06,3.25047
4.087e-06,3.25219
4.088e-06,3.25094
4.089e-06,3.25102
4.090e-06,3.25219
4.091e-06,3.24891
4.092e-06,3.25195
4.093e-06,3.25047
4.094e-06,3.24977
4.095e-06,3.24891
4.096e-06,3.24734
4.097e-06,3.25359
4.098e-06,3.24859
4.099e-06,3.24734
4.100e-06,3.25195
4.101e-06,3.25305
4.102e-06,3.25133
4.103e-06,3.24977
4.104e-06,3.25453
4.105e-06,3.25219
4.106e-06,3.25398
4.107e-06,3.25273
4.108e-06,3.25266
4.109e-06,3.24852
4.110e-06,3.24758
4.111e-06,3.25141
4.112e-06,3.24844
4.113e-06,3.25063
4.114e-06,3.25055
4.115e-06,3.2532
4.116e-06,3.24875
4.117e-06,3.25203
4.118e-06,3.24969
4.119e-06,3.25258
4.120e-06,3.24852
4.121e-06,3.24836
4.122e-06,3.25125
4.123e-06,3.24867
4.124e-06,3.25281
4.125e-06,3.24906
4.126e-06,3.25172
4.127e-06,3.25023
4.128e-06,3.24977
4.129e-06,3.24891
4.130e-06,3.25188
4.131e-06,3.25016
4.132e-06,3.24961
4.133e-06,3.2507
4.134e-06,3.25219
4.135e-06,3.25141
4.136e-06,3.25094
4.137e-06,3.25273
4.138e-06,3.24883
4.139e-06,3.24891
4.140e-06,3.24977
4.141e-06,3.25531
4.142e-06,3.25039
4.143e-06,3.25469
4.144e-06,3.25219
4.145e-06,3.25148
4.146e-06,3.25086
4.147e-06,3.25109
4.148e-06,3.24852
4.149e-06,3.25141
4.150e-06,3.25016
4.151e-06,3.24906
4.152e-06,3.24688
4.153e-06,3.2475
4.154e-06,3.25305
4.155e-06,3.25148
4.156e-06,3.24914
4.157e-06,3.24938
4.158e-06,3.24688
4.159e-06,3.25008
4.160e-06,3.24859
4.161e-06,3.25148
4.162e-06,3.25266
4.163e-06,3.2493
4.164e-06,3.25031
4.165e-06,3.24836
4.166e-06,3.25094
4.167e-06,3.25203
4.168e-06,3.2475
4.169e-06,3.24953
4.170e-06,3.24734
4.171e-06,3.24867
4.172e-06,3.25273
4.173e-06,3.24938
4.174e-06,3.24727
4.175e-06,3.24719
4.176e-06,3.24984
4.177e-06,3.25086
4.178e-06,3.25141
4.179e-06,3.25234
4.180e-06,3.25172
4.181e-06,3.25297
4.182e-06,3.25164
4.183e-06,3.25594
4.184e-06,3.24906
4.185e-06,3.24969
4.186e-06,3.25133
4.187e-06,3.24812
4.188e-06,3.24703
4.189e-06,3.24875
4.190e-06,3.25008
4.191e-06,3.24828
4.192e-06,3.25398
4.193e-06,3.24828
4.194e-06,3.24992
4.195e-06,3.24992
4.196e-06,3.25156
4.197e-06,3.24633
4.198e-06,3.24906
4.199e-06,3.25164
4.200e-06,3.25055
4.201e-06,3.24938
4.202e-06,3.25
4.203e-06,3.24922
4.204e-06,3.25148
4.205e-06,3.2532
4.206e-06,3.25258
4.207e-06,3.25484
4.208e-06,3.25148
4.209e-06,3.25039
4.210e-06,3.25234
4.211e-06,3.2507
4.212e-06,3.2493
4.213e-06,3.25258
4.214e-06,3.24812
4.215e-06,3.24914
4.216e-06,3.25148
4.217e-06,3.24938
4.218e-06,3.25094
4.219e-06,3.24742
4.220e-06,3.25367
4.221e-06,3.24883
4.222e-06,3.25039
4.223e-06,3.25133
4.224e-06,3.25078
4.225e-06,3.24961
4.226e-06,3.25219
4.227e-06,3.25164
4.228e-06,3.25266
4.229e-06,3.25211
4.230e-06,3.24844
4.231e-06,3.24914
4.232e-06,3.24703
4.233e-06,3.25281
4.234e-06,3.25094
4.235e-06,3.25
4.236e-06,3.24844
4.237e-06,3.24711
4.238e-06,3.24742
4.239e-06,3.25367
4.240e-06,3.24789
4.241e-06,3.24656
4.242e-06,3.2525
4.243e-06,3.24711
4.244e-06,3.24914
4.245e-06,3.24836
4.246e-06,3.24961
4.247e-06,3.24836
4.248e-06,3.25039
4.249e-06,3.25281
4.250e-06,3.25023
4.251e-06,3.25141
4.252e-06,3.25
4.253e-06,3.24938
4.254e-06,3.24836
4.255e-06,3.24758
4.256e-06,3.24938
4.257e-06,3.24984
4.258e-06,3.25141
4.259e-06,3.25063
4.260e-06,3.24867
4.261e-06,3.24734
4.262e-06,3.24648
4.263e-06,3.25039
4.264e-06,3.24984
4.265e-06,3.24742
4.266e-06,3.24719
4.267e-06,3.24945
4.268e-06,3.25438
4.269e-06,3.24703
4.270e-06,3.24852
4.271e-06,3.24984
4.272e-06,3.25063
4.273e-06,3.24789
4.274e-06,3.25281
4.275e-06,3.25234
4.276e-06,3.25164
4.277e-06,3.25023
4.278e-06,3.24766
4.279e-06,3.2475
4.280e-06,3.25039
4.281e-06,3.24984
4.282e-06,3.24531
4.283e-06,3.2518
4.284e-06,3.24938
4.285e-06,3.25328
4.286e-06,3.24969
4.287e-06,3.24688
4.288e-06,3.2482
4.289e-06,3.25125
4.290e-06,3.24977
4.291e-06,3.24992
4.292e-06,3.24922
4.293e-06,3.24852
4.294e-06,3.24836
4.295e-06,3.24656
4.296e-06,3.24836
4.297e-06,3.25
4.298e-06,3.25039
4.299e-06,3.24805
4.300e-06,3.245
4.301e-06,3.24922
4.302e-06,3.25055
4.303e-06,3.25063
4.304e-06,3.24828
4.305e-06,3.24883
4.306e-06,3.24797
4.307e-06,3.25031
4.308e-06,3.2482
4.309e-06,3.25219
4.310e-06,3.24859
4.311e-06,3.24766
4.312e-06,3.24945
4.313e-06,3.25219
4.314e-06,3.25242
4.315e-06,3.24422
4.316e-06,3.25188
4.317e-06,3.25094
4.318e-06,3.25039
4.319e-06,3.24789
4.320e-06,3.24852
4.321e-06,3.24711
4.322e-06,3.24891
4.323e-06,3.24953
4.324e-06,3.24945
4.325e-06,3.24898
4.326e-06,3.24867
4.327e-06,3.25516
4.328e-06,3.24805
4.329e-06,3.24922
4.330e-06,3.24414
4.331e-06,3.25148
4.332e-06,3.24836
4.333e-06,3.25188
4.334e-06,3.25039
4.335e-06,3.24836
4.336e-06,3.24992
4.337e-06,3.25133
4.338e-06,3.24898
4.339e-06,3.25266
4.340e-06,3.24922
4.341e-06,3.24969
4.342e-06,3.24836
4.343e-06,3.245
4.344e-06,3.24781
4.345e-06,3.24727
4.346e-06,3.25078
4.347e-06,3.25141
4.348e-06,3.24547
4.349e-06,3.24648
4.350e-06,3.2482
4.351e-06,3.25125
4.352e-06,3.25063
4.353e-06,3.25039
4.354e-06,3.24727
4.355e-06,3.24656
4.356e-06,3.25258
4.357e-06,3.25094
4.358e-06,3.24727
4.359e-06,3.2482
4.360e-06,3.24977
4.361e-06,3.24836
4.362e-06,3.24914
4.363e-06,3.24773
4.364e-06,3.24836
4.365e-06,3.24867
4.366e-06,3.24727
4.367e-06,3.24938
4.368e-06,3.25172
4.369e-06,3.24906
4.370e-06,3.25008
4.371e-06,3.25039
4.372e-06,3.2493
4.373e-06,3.24961
4.374e-06,3.24977
4.375e-06,3.25148
4.376e-06,3.24805
4.377e-06,3.24992
4.378e-06,3.24984
4.379e-06,3.24742
4.380e-06,3.25141
4.381e-06,3.25133
4.382e-06,3.24656
4.383e-06,3.25031
4.384e-06,3.24766
4.385e-06,3.24898
4.386e-06,3.25039
4.387e-06,3.24922
4.388e-06,3.24672
4.389e-06,3.24891
4.390e-06,3.24805
4.391e-06,3.24539
4.392e-06,3.25023
4.393e-06,3.24797
4.394e-06,3.25125
4.395e-06,3.24469
4.396e-06,3.24805
4.397e-06,3.25211
4.398e-06,3.25117
4.399e-06,3.2518
4.400e-06,3.24695
4.401e-06,3.25125
4.402e-06,3.25141
4.403e-06,3.24992
4.404e-06,3.24453
4.405e-06,3.2493
4.406e-06,3.24875
4.407e-06,3.25102
4.408e-06,3.24805
4.409e-06,3.24781
4.410e-06,3.25031
4.411e-06,3.24609
4.412e-06,3.24664
4.413e-06,3.25031
4.414e-06,3.24977
4.415e-06,3.24656
4.416e-06,3.24602
4.417e-06,3.24727
4.418e-06,3.25148
4.419e-06,3.25172
4.420e-06,3.25234
4.421e-06,3.2482
4.422e-06,3.24406
4.423e-06,3.25086
4.424e-06,3.24719
4.425e-06,3.24828
4.426e-06,3.2482
4.427e-06,3.2507
4.428e-06,3.25031
4.429e-06,3.24992
4.430e-06,3.24859
4.431e-06,3.25312
4.432e-06,3.2525
4.433e-06,3.25086
4.434e-06,3.24734
4.435e-06,3.25227
4.436e-06,3.25039
4.437e-06,3.25133
4.438e-06,3.25063
4.439e-06,3.2475
4.440e-06,3.2518
4.441e-06,3.24898
4.442e-06,3.24859
4.443e-06,3.24805
4.444e-06,3.25031
4.445e-06,3.24727
4.446e-06,3.24875
4.447e-06,3.25008
4.448e-06,3.24852
4.449e-06,3.24711
4.450e-06,3.24883
4.451e-06,3.24992
4.452e-06,3.25211
4.453e-06,3.24648
4.454e-06,3.2475
4.455e-06,3.24539
4.456e-06,3.24719
4.457e-06,3.24789
4.458e-06,3.25109
4.459e-06,3.25164
4.460e-06,3.24992
4.461e-06,3.25008
4.462e-06,3.24984
4.463e-06,3.24898
4.464e-06,3.24961
4.465e-06,3.24812
4.466e-06,3.24984
4.467e-06,3.24914
4.468e-06,3.24969
4.469e-06,3.24859
4.470e-06,3.25188
4.471e-06,3.24914
4.472e-06,3.24852
4.473e-06,3.24695
4.474e-06,3.24812
4.475e-06,3.24336
4.476e-06,3.2493
4.477e-06,3.24914
4.478e-06,3.24578
4.479e-06,3.24961
4.480e-06,3.24727
4.481e-06,3.24977
4.482e-06,3.24742
4.483e-06,3.25078
4.484e-06,3.24672
4.485e-06,3.24664
4.486e-06,3.24719
4.487e-06,3.24977
4.488e-06,3.25
4.489e-06,3.24734
4.490e-06,3.25133
4.491e-06,3.24914
4.492e-06,3.25312
4.493e-06,3.24914
4.494e-06,3.25023
4.495e-06,3.24984
4.496e-06,3.24852
4.497e-06,3.25219
4.498e-06,3.24875
4.499e-06,3.24914
4.500e-06,3.25195
4.501e-06,3.24977
4.502e-06,3.24961
4.503e-06,3.24516
4.504e-06,3.24672
4.505e-06,3.25133
4.506e-06,3.24852
4.507e-06,3.2475
4.508e-06,3.24719
4.509e-06,3.24852
4.510e-06,3.24898
4.511e-06,3.24602
4.512e-06,3.25242
4.513e-06,3.25016
4.514e-06,3.24688
4.515e-06,3.24734
4.516e-06,3.24508
4.517e-06,3.24898
4.518e-06,3.25414
4.519e-06,3.24867
4.520e-06,3.24797
4.521e-06,3.24852
4.522e-06,3.24555
4.523e-06,3.24562
4.524e-06,3.24758
4.525e-06,3.24867
4.526e-06,3.24867
4.527e-06,3.24844
4.528e-06,3.24609
4.529e-06,3.24867
4.530e-06,3.25008
4.531e-06,3.2482
4.532e-06,3.2443
4.533e-06,3.24891
4.534e-06,3.24812
4.535e-06,3.25023
4.536e-06,3.2475
4.537e-06,3.25117
4.538e-06,3.24922
4.539e-06,3.24617
4.540e-06,3.25305
4.541e-06,3.24688
4.542e-06,3.25273
4.543e-06,3.24805
4.544e-06,3.25211
4.545e-06,3.24406
4.546e-06,3.24922
4.547e-06,3.24891
4.548e-06,3.25078
4.549e-06,3.25016
4.550e-06,3.24938
4.551e-06,3.24961
4.552e-06,3.25234
4.553e-06,3.24867
4.554e-06,3.24789
4.555e-06,3.25148
4.556e-06,3.24773
4.557e-06,3.24594
4.558e-06,3.2507
4.559e-06,3.25164
4.560e-06,3.25008
4.561e-06,3.2482
4.562e-06,3.24969
4.563e-06,3.24828
4.564e-06,3.25211
4.565e-06,3.24953
4.566e-06,3.25094
4.567e-06,3.24945
4.568e-06,3.25141
4.569e-06,3.25109
4.570e-06,3.25008
4.571e-06,3.24656
4.572e-06,3.24727
4.573e-06,3.24883
4.574e-06,3.2493
4.575e-06,3.24898
4.576e-06,3.25
4.577e-06,3.25016
4.578e-06,3.25109
4.579e-06,3.24562
4.580e-06,3.24836
4.581e-06,3.24945
4.582e-06,3.25094
4.583e-06,3.24977
4.584e-06,3.24578
4.585e-06,3.2493
4.586e-06,3.24945
4.587e-06,3.2457
4.588e-06,3.24938
4.589e-06,3.24648
4.590e-06,3.24633
4.591e-06,3.25039
4.592e-06,3.24977
4.593e-06,3.24602
4.594e-06,3.2493
4.595e-06,3.2482
4.596e-06,3.2493
4.597e-06,3.24391
4.598e-06,3.25047
4.599e-06,3.24844
4.600e-06,3.24664
4.601e-06,3.24602
4.602e-06,3.24891
4.603e-06,3.24883
4.604e-06,3.25055
4.605e-06,3.24773
4.606e-06,3.24898
4.607e-06,3.2468
4.608e-06,3.25195
4.609e-06,3.24875
4.610e-06,3.2482
4.611e-06,3.24688
4.612e-06,3.24883
4.613e-06,3.24914
4.614e-06,3.24859
4.615e-06,3.25234
4.616e-06,3.25281
4.617e-06,3.24836
4.618e-06,3.24945
4.619e-06,3.2475
4.620e-06,3.24773
4.621e-06,3.24945
4.622e-06,3.25281
4.623e-06,3.2482
4.624e-06,3.24805
4.625e-06,3.24898
4.626e-06,3.24789
4.627e-06,3.24484
4.628e-06,3.25
4.629e-06,3.25141
4.630e-06,3.24758
4.631e-06,3.24969
4.632e-06,3.24516
4.633e-06,3.24641
4.634e-06,3.24781
4.635e-06,3.25023
4.636e-06,3.24695
4.637e-06,3.25203
4.638e-06,3.24961
4.639e-06,3.24914
4.640e-06,3.24648
4.641e-06,3.25141
4.642e-06,3.24938
4.643e-06,3.2468
4.644e-06,3.25258
4.645e-06,3.2525
4.646e-06,3.24656
4.647e-06,3.24445
4.648e-06,3.24844
4.649e-06,3.24703
4.650e-06,3.24938
4.651e-06,3.24984
4.652e-06,3.24453
4.653e-06,3.24742
4.654e-06,3.25094
4.655e-06,3.24492
4.656e-06,3.24758
4.657e-06,3.2457
4.658e-06,3.24891
4.659e-06,3.24742
4.660e-06,3.24844
4.661e-06,3.24711
4.662e-06,3.24773
4.663e-06,3.24914
4.664e-06,3.24844
4.665e-06,3.2482
4.666e-06,3.24992
4.667e-06,3.24672
4.668e-06,3.2493
4.669e-06,3.25227
4.670e-06,3.24969
4.671e-06,3.24828
4.672e-06,3.24898
4.673e-06,3.24969
4.674e-06,3.24742
4.675e-06,3.24859
4.676e-06,3.25031
4.677e-06,3.25008
4.678e-06,3.24789
4.679e-06,3.24688
4.680e-06,3.24859
4.681e-06,3.24961
4.682e-06,3.24836
4.683e-06,3.24891
4.684e-06,3.24812
4.685e-06,3.24781
4.686e-06,3.24914
4.687e-06,3.24766
4.688e-06,3.25125
4.689e-06,3.25039
4.690e-06,3.24891
4.691e-06,3.24812
4.692e-06,3.24734
4.693e-06,3.25219
4.694e-06,3.24844
4.695e-06,3.25031
4.696e-06,3.24859
4.697e-06,3.24625
4.698e-06,3.24852
4.699e-06,3.24633
4.700e-06,3.24789
4.701e-06,3.24656
4.702e-06,3.25141
4.703e-06,3.24953
4.704e-06,3.24695
4.705e-06,3.24531
4.706e-06,3.25039
4.707e-06,3.24586
4.708e-06,3.24211
4.709e-06,3.25273
4.710e-06,3.24781
4.711e-06,3.2475
4.712e-06,3.24844
4.713e-06,3.24789
4.714e-06,3.2493
4.715e-06,3.24594
4.716e-06,3.25156
4.717e-06,3.25141
4.718e-06,3.2518
4.719e-06,3.25148
4.720e-06,3.24648
4.721e-06,3.24711
4.722e-06,3.25016
4.723e-06,3.24562
4.724e-06,3.25039
4.725e-06,3.24836
4.726e-06,3.24648
4.727e-06,3.24477
4.728e-06,3.24977
4.729e-06,3.2468
4.730e-06,3.25008
4.731e-06,3.2475
4.732e-06,3.24547
4.733e-06,3.24422
4.734e-06,3.24961
4.735e-06,3.24773
4.736e-06,3.24719
4.737e-06,3.24469
4.738e-06,3.2457
4.739e-06,3.24789
4.740e-06,3.25063
4.741e-06,3.24758
4.742e-06,3.2493
4.743e-06,3.25047
4.744e-06,3.24961
4.745e-06,3.24547
4.746e-06,3.24797
4.747e-06,3.24602
4.748e-06,3.24969
4.749e-06,3.24953
4.750e-06,3.2507
4.751e-06,3.24727
4.752e-06,3.24945
4.753e-06,3.24766
4.754e-06,3.24734
4.755e-06,3.24437
4.756e-06,3.24773
4.757e-06,3.24852
4.758e-06,3.24727
4.759e-06,3.24742
4.760e-06,3.25109
4.761e-06,3.24742
4.762e-06,3.25055
4.763e-06,3.24727
4.764e-06,3.25109
4.765e-06,3.24883
4.766e-06,3.25109
4.767e-06,3.24859
4.768e-06,3.24867
4.769e-06,3.2525
4.770e-06,3.24805
4.771e-06,3.24484
4.772e-06,3.24531
4.773e-06,3.24742
4.774e-06,3.24773
4.775e-06,3.2482
4.776e-06,3.25109
4.777e-06,3.24945
4.778e-06,3.24992
4.779e-06,3.24828
4.780e-06,3.245
4.781e-06,3.24758
4.782e-06,3.24594
4.783e-06,3.25109
4.784e-06,3.24633
4.785e-06,3.25039
4.786e-06,3.25063
4.787e-06,3.24992
4.788e-06,3.24789
4.789e-06,3.24859
4.790e-06,3.24641
4.791e-06,3.2482
4.792e-06,3.25156
4.793e-06,3.24789
4.794e-06,3.24914
4.795e-06,3.24547
4.796e-06,3.24477
4.797e-06,3.24695
4.798e-06,3.24883
4.799e-06,3.24727
4.800e-06,3.25078
4.801e-06,3.24789
4.802e-06,3.24344
4.803e-06,3.24906
4.804e-06,3.24688
4.805e-06,3.25141
4.806e-06,3.24836
4.807e-06,3.24664
4.808e-06,3.24773
4.809e-06,3.24891
4.810e-06,3.2493
4.811e-06,3.24656
4.812e-06,3.24586
4.813e-06,3.24461
4.814e-06,3.2518
4.815e-06,3.24953
4.816e-06,3.24711
4.817e-06,3.25234
4.818e-06,3.25156
4.819e-06,3.24508
4.820e-06,3.24367
4.821e-06,3.24633
4.822e-06,3.25023
4.823e-06,3.24391
4.824e-06,3.24922
4.825e-06,3.24922
4.826e-06,3.24609
4.827e-06,3.24602
4.828e-06,3.24586
4.829e-06,3.24906
4.830e-06,3.24641
4.831e-06,3.24758
4.832e-06,3.24719
4.833e-06,3.24695
4.834e-06,3.25117
4.835e-06,3.24906
4.836e-06,3.24656
4.837e-06,3.25086
4.838e-06,3.24508
4.839e-06,3.24875
4.840e-06,3.24594
4.841e-06,3.24422
4.842e-06,3.24812
4.843e-06,3.24859
4.844e-06,3.25281
4.845e-06,3.2475
4.846e-06,3.25031
4.847e-06,3.24852
4.848e-06,3.25117
4.849e-06,3.24688
4.850e-06,3.25094
4.851e-06,3.24844
4.852e-06,3.25219
4.853e-06,3.24672
4.854e-06,3.24773
4.855e-06,3.24758
4.856e-06,3.24875
4.857e-06,3.24844
4.858e-06,3.24922
4.859e-06,3.2482
4.860e-06,3.2493
4.861e-06,3.24555
4.862e-06,3.2493
4.863e-06,3.25063
4.864e-06,3.24531
4.865e-06,3.24773
4.866e-06,3.25008
4.867e-06,3.24906
4.868e-06,3.2468
4.869e-06,3.25102
4.870e-06,3.24953
4.871e-06,3.24703
4.872e-06,3.2518
4.873e-06,3.2518
4.874e-06,3.25258
4.875e-06,3.25023
4.876e-06,3.24922
4.877e-06,3.24844
4.878e-06,3.24758
4.879e-06,3.25227
4.880e-06,3.24867
4.881e-06,3.25039
4.882e-06,3.25156
4.883e-06,3.25406
4.884e-06,3.25422
4.885e-06,3.25008
4.886e-06,3.25094
4.887e-06,3.25289
4.888e-06,3.25305
4.889e-06,3.25195
4.890e-06,3.25102
4.891e-06,3.25039
4.892e-06,3.25453
4.893e-06,3.25375
4.894e-06,3.25102
4.895e-06,3.25172
4.896e-06,3.25094
4.897e-06,3.2557
4.898e-06,3.24977
4.899e-06,3.25055
4.900e-06,3.25172
4.901e-06,3.25078
4.902e-06,3.25094
4.903e-06,3.24969
4.904e-06,3.25117
4.905e-06,3.25008
4.906e-06,3.24586
4.907e-06,3.24781
4.908e-06,3.24977
4.909e-06,3.24266
4.910e-06,3.24656
4.911e-06,3.24422
4.912e-06,3.2418
4.913e-06,3.24289
4.914e-06,3.24039
4.915e-06,3.24242
4.916e-06,3.24313
4.917e-06,3.23805
4.918e-06,3.23813
4.919e-06,3.23781
4.920e-06,3.23937
4.921e-06,3.23734
4.922e-06,3.23547
4.923e-06,3.23273
4.924e-06,3.23773
4.925e-06,3.23422
4.926e-06,3.23469
4.927e-06,3.23016
4.928e-06,3.22945
4.929e-06,3.23258
4.930e-06,3.23539
4.931e-06,3.23148
4.932e-06,3.23203
4.933e-06,3.22711
4.934e-06,3.22625
4.935e-06,3.22547
4.936e-06,3.22313
4.937e-06,3.2268
4.938e-06,3.22141
4.939e-06,3.22406
4.940e-06,3.22219
4.941e-06,3.22016
4.942e-06,3.21539
4.943e-06,3.21758
4.944e-06,3.21367
4.945e-06,3.21539
4.946e-06,3.21602
4.947e-06,3.21047
4.948e-06,3.20859
4.949e-06,3.21031
4.950e-06,3.20883
4.951e-06,3.20812
4.952e-06,3.20742
4.953e-06,3.20992
4.954e-06,3.20898
4.955e-06,3.20703
4.956e-06,3.20547
4.957e-06,3.20305
4.958e-06,3.19984
4.959e-06,3.20063
4.960e-06,3.19773
4.961e-06,3.19844
4.962e-06,3.1975
4.963e-06,3.19539
4.964e-06,3.195
4.965e-06,3.19492
4.966e-06,3.19203
4.967e-06,3.19031
4.968e-06,3.18906
4.969e-06,3.18641
4.970e-06,3.18078
4.971e-06,3.18063
4.972e-06,3.18063
4.973e-06,3.17703
4.974e-06,3.17656
4.975e-06,3.17906
4.976e-06,3.17781
4.977e-06,3.17289
4.978e-06,3.1732
4.979e-06,3.17141
4.980e-06,3.1718
4.981e-06,3.16938
4.982e-06,3.16539
4.983e-06,3.16711
4.984e-06,3.1643
4.985e-06,3.1632
4.986e-06,3.16281
4.987e-06,3.16445
4.988e-06,3.16109
4.989e-06,3.16047
4.990e-06,3.15492
4.991e-06,3.15445
4.992e-06,3.15141
4.993e-06,3.15383
4.994e-06,3.14625
4.995e-06,3.14797
4.996e-06,3.145
4.997e-06,3.1425
4.998e-06,3.14672
4.999e-06,3.13805
5.000e-06,3.13719
5.001e-06,3.13727
5.002e-06,3.13133
5.003e-06,3.13086
5.004e-06,3.13203
5.005e-06,3.12953
5.006e-06,3.12516
5.007e-06,3.1293
5.008e-06,3.12547
5.009e-06,3.12266
5.010e-06,3.12086
5.011e-06,3.1175
5.012e-06,3.11758
5.013e-06,3.11656
5.014e-06,3.11719
5.015e-06,3.11109
5.016e-06,3.11328
5.017e-06,3.11484
5.018e-06,3.11086
5.019e-06,3.10977
5.020e-06,3.10602
5.021e-06,3.10148
5.022e-06,3.10234
5.023e-06,3.10094
5.024e-06,3.0968
5.025e-06,3.09539
5.026e-06,3.09602
5.027e-06,3.0957
5.028e-06,3.08906
5.029e-06,3.08859
5.030e-06,3.08602
5.031e-06,3.08578
5.032e-06,3.08289
5.033e-06,3.08039
5.034e-06,3.08195
5.035e-06,3.07516
5.036e-06,3.07375
5.037e-06,3.07469
5.038e-06,3.07211
5.039e-06,3.06742
5.040e-06,3.06836
5.041e-06,3.06711
5.042e-06,3.06453
5.043e-06,3.05969
5.044e-06,3.05375
5.045e-06,3.05586
5.046e-06,3.05758
5.047e-06,3.05523
5.048e-06,3.05219
5.049e-06,3.05234
5.050e-06,3.05078
5.051e-06,3.04859
5.052e-06,3.03906
5.053e-06,3.04375
5.054e-06,3.03875
5.055e-06,3.03508
5.056e-06,3.03414
5.057e-06,3.03367
5.058e-06,3.02789
5.059e-06,3.02656
5.060e-06,3.02383
5.061e-06,3.02648
5.062e-06,3.02086
5.063e-06,3.02102
5.064e-06,3.01469
5.065e-06,3.01336
5.066e-06,3.01203
5.067e-06,3.01047
5.068e-06,3.005
5.069e-06,3.00852
5.070e-06,3.00398
5.071e-06,2.99727
5.072e-06,2.99969
5.073e-06,2.99156
5.074e-06,2.99219
5.075e-06,2.99297
5.076e-06,2.99289
5.077e-06,2.98758
5.078e-06,2.98719
5.079e-06,2.98414
5.080e-06,2.98117
5.081e-06,2.9818
5.082e-06,2.97422
5.083e-06,2.97336
5.084e-06,2.97438
5.085e-06,2.97359
5.086e-06,2.96539
5.087e-06,2.96656
5.088e-06,2.96102
5.089e-06,2.95992
5.090e-06,2.95766
5.091e-06,2.95641
5.092e-06,2.95328
5.093e-06,2.94953
5.094e-06,2.94836
5.095e-06,2.94547
5.096e-06,2.93945
5.097e-06,2.94039
5.098e-06,2.94125
5.099e-06,2.93625
5.100e-06,2.93602
5.101e-06,2.93422
5.102e-06,2.92719
5.103e-06,2.92781
5.104e-06,2.92312
5.105e-06,2.92375
5.106e-06,2.91953
5.107e-06,2.91852
5.108e-06,2.91633
5.109e-06,2.91273
5.110e-06,2.91109
5.111e-06,2.90883
5.112e-06,2.90625
5.113e-06,2.90234
5.114e-06,2.89867
5.115e-06,2.89836
5.116e-06,2.89594
5.117e-06,2.89461
5.118e-06,2.89273
5.119e-06,2.88805
5.120e-06,2.88625
5.121e-06,2.88234
5.122e-06,2.87961
5.123e-06,2.87484
5.124e-06,2.87578
5.125e-06,2.87539
5.126e-06,2.86977
5.127e-06,2.86742
